39.90470511	40.00109328	40.09748146	40.19386964	40.29025781	40.38664599	40.48303417	40.57942234	40.67581052	40.7721987	40.86858687	40.96497505	41.06136323	41.1577514	41.25413958	41.35052776	41.44691593	41.54330411	41.63969229	41.73608046	41.83246864	41.92885682	42.02524499	42.12163317	42.21802135	42.31440952	42.4107977	42.50718588	42.60357405	42.69996223	42.79635041	42.89273858	42.98912676	43.08551493	43.18190311	43.27829129	43.37467946	43.47106764	43.56745582	43.66384399	43.76023217
41.07400222	41.17321479	41.27242735	41.37163992	41.47085248	41.57006505	41.66927761	41.76849018	41.86770275	41.96691531	42.06612788	42.16534044	42.26455301	42.36376557	42.46297814	42.56219071	42.66140327	42.76061584	42.8598284	42.95904097	43.05825353	43.1574661	43.25667867	43.35589123	43.4551038	43.55431636	43.65352893	43.75274149	43.85195406	43.95116663	44.05037919	44.14959176	44.24880432	44.34801689	44.44722946	44.54644202	44.64565459	44.74486715	44.84407972	44.94329228	45.04250485
42.27756235	42.37968207	42.48180178	42.5839215	42.68604122	42.78816093	42.89028065	42.99240036	43.09452008	43.1966398	43.29875951	43.40087923	43.50299894	43.60511866	43.70723837	43.80935809	43.91147781	44.01359752	44.11571724	44.21783695	44.31995667	44.42207638	44.5241961	44.62631582	44.72843553	44.83055525	44.93267496	45.03479468	45.1369144	45.23903411	45.34115383	45.44327354	45.54539326	45.64751297	45.74963269	45.85175241	45.95387212	46.05599184	46.15811155	46.26023127	46.36235099
43.51638949	43.62150154	43.72661359	43.83172565	43.9368377	44.04194975	44.1470618	44.25217385	44.3572859	44.46239796	44.56751001	44.67262206	44.77773411	44.88284616	44.98795822	45.09307027	45.19818232	45.30329437	45.40840642	45.51351848	45.61863053	45.72374258	45.82885463	45.93396668	46.03907874	46.14419079	46.24930284	46.35441489	46.45952694	46.56463899	46.66975105	46.7748631	46.87997515	46.9850872	47.09019925	47.19531131	47.30042336	47.40553541	47.51064746	47.61575951	47.72087157
44.79151703	44.8997091	45.00790117	45.11609324	45.22428531	45.33247738	45.44066945	45.54886152	45.65705359	45.76524566	45.87343773	45.9816298	46.08982187	46.19801394	46.30620601	46.41439808	46.52259015	46.63078222	46.73897429	46.84716636	46.95535843	47.0635505	47.17174257	47.27993464	47.38812672	47.49631879	47.60451086	47.71270293	47.820895	47.92908707	48.03727914	48.14547121	48.25366328	48.36185535	48.47004742	48.57823949	48.68643156	48.79462363	48.9028157	49.01100777	49.11919984
46.10400866	46.215371	46.32673334	46.43809568	46.54945802	46.66082036	46.7721827	46.88354504	46.99490738	47.10626972	47.21763206	47.3289944	47.44035674	47.55171908	47.66308142	47.77444376	47.8858061	47.99716844	48.10853078	48.21989312	48.33125546	48.4426178	48.55398014	48.66534248	48.77670482	48.88806716	48.9994295	49.11079184	49.22215418	49.33351652	49.44487886	49.5562412	49.66760354	49.77896588	49.89032822	50.00169056	50.1130529	50.22441524	50.33577757	50.44713991	50.55850225
47.45495924	47.56958474	47.68421025	47.79883575	47.91346126	48.02808676	48.14271227	48.25733777	48.37196328	48.48658878	48.60121429	48.7158398	48.8304653	48.94509081	49.05971631	49.17434182	49.28896732	49.40359283	49.51821833	49.63284384	49.74746934	49.86209485	49.97672035	50.09134586	50.20597137	50.32059687	50.43522238	50.54984788	50.66447339	50.77909889	50.8937244	51.0083499	51.12297541	51.23760091	51.35222642	51.46685192	51.58147743	51.69610294	51.81072844	51.92535395	52.03997945
48.84549568	48.96347997	49.08146426	49.19944855	49.31743284	49.43541713	49.55340142	49.6713857	49.78936999	49.90735428	50.02533857	50.14332286	50.26130715	50.37929144	50.49727573	50.61526002	50.73324431	50.8512286	50.96921288	51.08719717	51.20518146	51.32316575	51.44115004	51.55913433	51.67711862	51.79510291	51.9130872	52.03107149	52.14905578	52.26704006	52.38502435	52.50300864	52.62099293	52.73897722	52.85696151	52.9749458	53.09293009	53.21091438	53.32889867	53.44688296	53.56486724
50.27677795	50.39821945	50.51966094	50.64110243	50.76254393	50.88398542	51.00542691	51.1268684	51.2483099	51.36975139	51.49119288	51.61263437	51.73407587	51.85551736	51.97695885	52.09840034	52.21984184	52.34128333	52.46272482	52.58416631	52.70560781	52.8270493	52.94849079	53.06993229	53.19137378	53.31281527	53.43425676	53.55569826	53.67713975	53.79858124	53.92002273	54.04146423	54.16290572	54.28434721	54.4057887	54.5272302	54.64867169	54.77011318	54.89155468	55.01299617	55.13443766
51.75	51.875	52	52.125	52.25	52.375	52.5	52.625	52.75	52.875	53	53.125	53.25	53.375	53.5	53.625	53.75	53.875	54	54.125	54.25	54.375	54.5	54.625	54.75	54.875	55	55.125	55.25	55.375	55.5	55.625	55.75	55.875	56	56.125	56.25	56.375	56.5	56.625	56.75
53.26639075	53.39505353	53.52371631	53.65237909	53.78104186	53.90970464	54.03836742	54.1670302	54.29569298	54.42435576	54.55301854	54.68168132	54.8103441	54.93900688	55.06766966	55.19633244	55.32499522	55.453658	55.58232078	55.71098356	55.83964634	55.96830912	56.0969719	56.22563468	56.35429746	56.48296024	56.61162302	56.74028579	56.86894857	56.99761135	57.12627413	57.25493691	57.38359969	57.51226247	57.64092525	57.76958803	57.89825081	58.02691359	58.15557637	58.28423915	58.41290193
54.82721513	54.95964802	55.09208091	55.22451379	55.35694668	55.48937957	55.62181245	55.75424534	55.88667823	56.01911111	56.151544	56.28397689	56.41640977	56.54884266	56.68127555	56.81370844	56.94614132	57.07857421	57.2110071	57.34343998	57.47587287	57.60830576	57.74073864	57.87317153	58.00560442	58.1380373	58.27047019	58.40290308	58.53533596	58.66776885	58.80020174	58.93263462	59.06506751	59.1975004	59.32993328	59.46236617	59.59479906	59.72723194	59.85966483	59.99209772	60.1245306
56.43377517	56.57008863	56.7064021	56.84271557	56.97902903	57.1153425	57.25165596	57.38796943	57.5242829	57.66059636	57.79690983	57.9332233	58.06953676	58.20585023	58.3421637	58.47847716	58.61479063	58.7511041	58.88741756	59.02373103	59.1600445	59.29635796	59.43267143	59.5689849	59.70529836	59.84161183	59.9779253	60.11423876	60.25055223	60.3868657	60.52317916	60.65949263	60.7958061	60.93211956	61.06843303	61.2047465	61.34105996	61.47737343	61.6136869	61.75000036	61.88631383
58.087411	58.22771876	58.36802651	58.50833427	58.64864202	58.78894978	58.92925754	59.06956529	59.20987305	59.3501808	59.49048856	59.63079632	59.77110407	59.91141183	60.05171958	60.19202734	60.3323351	60.47264285	60.61295061	60.75325836	60.89356612	61.03387388	61.17418163	61.31448939	61.45479714	61.5951049	61.73541266	61.87572041	62.01602817	62.15633593	62.29664368	62.43695144	62.57725919	62.71756695	62.85787471	62.99818246	63.13849022	63.27879797	63.41910573	63.55941349	63.69972124
59.78950206	59.93392115	60.07834024	60.22275932	60.36717841	60.5115975	60.65601659	60.80043567	60.94485476	61.08927385	61.23369293	61.37811202	61.52253111	61.6669502	61.81136928	61.95578837	62.10020746	62.24462654	62.38904563	62.53346472	62.67788381	62.82230289	62.96672198	63.11114107	63.25556015	63.39997924	63.54439833	63.68881742	63.8332365	63.97765559	64.12207468	64.26649376	64.41091285	64.55533194	64.69975102	64.84417011	64.9885892	65.13300829	65.27742737	65.42184646	65.56626555
61.5414682	61.69011909	61.83876998	61.98742087	62.13607176	62.28472265	62.43337354	62.58202443	62.73067532	62.87932621	63.0279771	63.17662798	63.32527887	63.47392976	63.62258065	63.77123154	63.91988243	64.06853332	64.21718421	64.3658351	64.51448599	64.66313688	64.81178777	64.96043866	65.10908955	65.25774044	65.40639133	65.55504221	65.7036931	65.85234399	66.00099488	66.14964577	66.29829666	66.44694755	66.59559844	66.74424933	66.89290022	67.04155111	67.190202	67.33885289	67.48750378
63.34477087	63.49777756	63.65078425	63.80379094	63.95679764	64.10980433	64.26281102	64.41581772	64.56882441	64.7218311	64.8748378	65.02784449	65.18085118	65.33385787	65.48686457	65.63987126	65.79287795	65.94588465	66.09889134	66.25189803	66.40490472	66.55791142	66.71091811	66.8639248	67.0169315	67.16993819	67.32294488	67.47595157	67.62895827	67.78196496	67.93497165	68.08797835	68.24098504	68.39399173	68.54699843	68.70000512	68.85301181	69.0060185	69.1590252	69.31203189	69.46503858
65.20091433	65.35840446	65.51589459	65.67338473	65.83087486	65.98836499	66.14585512	66.30334525	66.46083538	66.61832551	66.77581564	66.93330578	67.09079591	67.24828604	67.40577617	67.5632663	67.72075643	67.87824656	68.03573669	68.19322683	68.35071696	68.50820709	68.66569722	68.82318735	68.98067748	69.13816761	69.29565774	69.45314788	69.61063801	69.76812814	69.92561827	70.0831084	70.24059853	70.39808866	70.55557879	70.71306893	70.87055906	71.02804919	71.18553932	71.34302945	71.50051958
67.11144695	67.2735519	67.43565684	67.59776179	67.75986673	67.92197167	68.08407662	68.24618156	68.40828651	68.57039145	68.7324964	68.89460134	69.05670629	69.21881123	69.38091617	69.54302112	69.70512606	69.86723101	70.02933595	70.1914409	70.35354584	70.51565078	70.67775573	70.83986067	71.00196562	71.16407056	71.32617551	71.48828045	71.65038539	71.81249034	71.97459528	72.13670023	72.29880517	72.46091012	72.62301506	72.78512	72.94722495	73.10932989	73.27143484	73.43353978	73.59564473
69.07796245	69.24481744	69.41167242	69.5785274	69.74538238	69.91223736	70.07909234	70.24594733	70.41280231	70.57965729	70.74651227	70.91336725	71.08022223	71.24707722	71.4139322	71.58078718	71.74764216	71.91449714	72.08135213	72.24820711	72.41506209	72.58191707	72.74877205	72.91562703	73.08248202	73.249337	73.41619198	73.58304696	73.74990194	73.91675692	74.08361191	74.25046689	74.41732187	74.58417685	74.75103183	74.91788682	75.0847418	75.25159678	75.41845176	75.58530674	75.75216172
71.10210126	71.27384546	71.44558967	71.61733387	71.78907808	71.96082229	72.13256649	72.3043107	72.4760549	72.64779911	72.81954332	72.99128752	73.16303173	73.33477593	73.50652014	73.67826434	73.85000855	74.02175276	74.19349696	74.36524117	74.53698537	74.70872958	74.88047379	75.05221799	75.2239622	75.3957064	75.56745061	75.73919482	75.91093902	76.08268323	76.25442743	76.42617164	76.59791585	76.76966005	76.94140426	77.11314846	77.28489267	77.45663688	77.62838108	77.80012529	77.97186949
73.18555185	73.36232855	73.53910524	73.71588194	73.89265863	74.06943533	74.24621202	74.42298872	74.59976542	74.77654211	74.95331881	75.1300955	75.3068722	75.48364889	75.66042559	75.83720228	76.01397898	76.19075567	76.36753237	76.54430906	76.72108576	76.89786245	77.07463915	77.25141584	77.42819254	77.60496924	77.78174593	77.95852263	78.13529932	78.31207602	78.48885271	78.66562941	78.8424061	79.0191828	79.19595949	79.37273619	79.54951288	79.72628958	79.90306627	80.07984297	80.25661966
75.33005221	75.51200886	75.69396551	75.87592216	76.0578788	76.23983545	76.4217921	76.60374875	76.78570539	76.96766204	77.14961869	77.33157534	77.51353199	77.69548863	77.87744528	78.05940193	78.24135858	78.42331523	78.60527187	78.78722852	78.96918517	79.15114182	79.33309846	79.51505511	79.69701176	79.87896841	80.06092506	80.2428817	80.42483835	80.606795	80.78875165	80.9707083	81.15266494	81.33462159	81.51657824	81.69853489	81.88049153	82.06244818	82.24440483	82.42636148	82.60831813
77.53739123	77.72467961	77.911968	78.09925638	78.28654477	78.47383315	78.66112154	78.84840992	79.03569831	79.22298669	79.41027507	79.59756346	79.78485184	79.97214023	80.15942861	80.346717	80.53400538	80.72129377	80.90858215	81.09587054	81.28315892	81.47044731	81.65773569	81.84502407	82.03231246	82.21960084	82.40688923	82.59417761	82.781466	82.96875438	83.15604277	83.34333115	83.53061954	83.71790792	83.90519631	84.09248469	84.27977307	84.46706146	84.65434984	84.84163823	85.02892661
79.80941021	80.00218657	80.19496292	80.38773927	80.58051563	80.77329198	80.96606833	81.15884469	81.35162104	81.54439739	81.73717375	81.9299501	82.12272645	82.31550281	82.50827916	82.70105551	82.89383187	83.08660822	83.27938457	83.47216093	83.66493728	83.85771363	84.05048998	84.24326634	84.43604269	84.62881904	84.8215954	85.01437175	85.2071481	85.39992446	85.59270081	85.78547716	85.97825352	86.17102987	86.36380622	86.55658258	86.74935893	86.94213528	87.13491164	87.32768799	87.52046434
82.14800444	82.34642957	82.5448547	82.74327983	82.94170497	83.1401301	83.33855523	83.53698036	83.73540549	83.93383062	84.13225575	84.33068089	84.52910602	84.72753115	84.92595628	85.12438141	85.32280654	85.52123167	85.71965681	85.91808194	86.11650707	86.3149322	86.51335733	86.71178246	86.9102076	87.10863273	87.30705786	87.50548299	87.70390812	87.90233325	88.10075838	88.29918352	88.49760865	88.69603378	88.89445891	89.09288404	89.29130917	89.4897343	89.68815944	89.88658457	90.0850097
84.55512471	84.75936414	84.96360357	85.167843	85.37208243	85.57632186	85.7805613	85.98480073	86.18904016	86.39327959	86.59751902	86.80175845	87.00599789	87.21023732	87.41447675	87.61871618	87.82295561	88.02719504	88.23143448	88.43567391	88.63991334	88.84415277	89.0483922	89.25263163	89.45687106	89.6611105	89.86534993	90.06958936	90.27382879	90.47806822	90.68230765	90.88654709	91.09078652	91.29502595	91.49926538	91.70350481	91.90774424	92.11198368	92.31622311	92.52046254	92.72470197
87.03277898	87.24300308	87.45322719	87.66345129	87.87367539	88.0838995	88.2941236	88.50434771	88.71457181	88.92479591	89.13502002	89.34524412	89.55546822	89.76569233	89.97591643	90.18614054	90.39636464	90.60658874	90.81681285	91.02703695	91.23726106	91.44748516	91.65770926	91.86793337	92.07815747	92.28838157	92.49860568	92.70882978	92.91905389	93.12927799	93.33950209	93.5497262	93.7599503	93.9701744	94.18039851	94.39062261	94.60084672	94.81107082	95.02129492	95.23151903	95.44174313
89.58303406	89.7994182	90.01580234	90.23218648	90.44857063	90.66495477	90.88133891	91.09772305	91.31410719	91.53049133	91.74687547	91.96325961	92.17964375	92.39602789	92.61241203	92.82879617	93.04518031	93.26156445	93.47794859	93.69433273	93.91071687	94.12710101	94.34348515	94.55986929	94.77625343	94.99263757	95.20902171	95.42540585	95.64178999	95.85817413	96.07455827	96.29094241	96.50732655	96.72371069	96.94009483	97.15647897	97.37286311	97.58924725	97.80563139	98.02201553	98.23839967
92.20801733	92.43074201	92.65346669	92.87619137	93.09891605	93.32164073	93.5443654	93.76709008	93.98981476	94.21253944	94.43526412	94.6579888	94.88071348	95.10343816	95.32616284	95.54888752	95.7716122	95.99433688	96.21706156	96.43978624	96.66251092	96.8852356	97.10796028	97.33068496	97.55340964	97.77613432	97.998859	98.22158367	98.44430835	98.66703303	98.88975771	99.11248239	99.33520707	99.55793175	99.78065643	100.0033811	100.2261058	100.4488305	100.6715551	100.8942798	101.1170045
94.90991847	95.13916948	95.36842049	95.5976715	95.82692251	96.05617353	96.28542454	96.51467555	96.74392656	96.97317757	97.20242858	97.43167959	97.6609306	97.89018161	98.11943262	98.34868363	98.57793464	98.80718566	99.03643667	99.26568768	99.49493869	99.7241897	99.95344071	100.1826917	100.4119427	100.6411937	100.8704448	101.0996958	101.3289468	101.5581978	101.7874488	102.0166998	102.2459508	102.4752018	102.7044528	102.9337038	103.1629549	103.3922059	103.6214569	103.8507079	104.0799589
97.69099136	97.92695994	98.16292852	98.3988971	98.63486568	98.87083425	99.10680283	99.34277141	99.57873999	99.81470857	100.0506771	100.2866457	100.5226143	100.7585829	100.9945515	101.23052	101.4664886	101.7024572	101.9384258	102.1743943	102.4103629	102.6463315	102.8823001	103.1182687	103.3542372	103.5902058	103.8261744	104.062143	104.2981116	104.5340801	104.7700487	105.0060173	105.2419859	105.4779544	105.713923	105.9498916	106.1858602	106.4218288	106.6577973	106.8937659	107.1297345
100.5535559	100.7964389	101.0393219	101.2822049	101.5250879	101.7679708	102.0108538	102.2537368	102.4966198	102.7395028	102.9823858	103.2252687	103.4681517	103.7110347	103.9539177	104.1968007	104.4396837	104.6825667	104.9254496	105.1683326	105.4112156	105.6540986	105.8969816	106.1398646	106.3827476	106.6256305	106.8685135	107.1113965	107.3542795	107.5971625	107.8400455	108.0829285	108.3258114	108.5686944	108.8115774	109.0544604	109.2973434	109.5402264	109.7831094	110.0259923	110.2688753
103.5	103.75	104	104.25	104.5	104.75	105	105.25	105.5	105.75	106	106.25	106.5	106.75	107	107.25	107.5	107.75	108	108.25	108.5	108.75	109	109.25	109.5	109.75	110	110.25	110.5	110.75	111	111.25	111.5	111.75	112	112.25	112.5	112.75	113	113.25	113.5
106.5327815	106.7901071	107.0474326	107.3047582	107.5620837	107.8194093	108.0767348	108.3340604	108.591386	108.8487115	109.1060371	109.3633626	109.6206882	109.8780138	110.1353393	110.3926649	110.6499904	110.907316	111.1646416	111.4219671	111.6792927	111.9366182	112.1939438	112.4512694	112.7085949	112.9659205	113.223246	113.4805716	113.7378971	113.9952227	114.2525483	114.5098738	114.7671994	115.0245249	115.2818505	115.5391761	115.7965016	116.0538272	116.3111527	116.5684783	116.8258039
109.6544303	109.919296	110.1841618	110.4490276	110.7138934	110.9787591	111.2436249	111.5084907	111.7733565	112.0382222	112.303088	112.5679538	112.8328195	113.0976853	113.3625511	113.6274169	113.8922826	114.1571484	114.4220142	114.68688	114.9517457	115.2166115	115.4814773	115.7463431	116.0112088	116.2760746	116.5409404	116.8058062	117.0706719	117.3355377	117.6004035	117.8652692	118.130135	118.3950008	118.6598666	118.9247323	119.1895981	119.4544639	119.7193297	119.9841954	120.2490612
112.8675503	113.1401773	113.4128042	113.6854311	113.9580581	114.230685	114.5033119	114.7759389	115.0485658	115.3211927	115.5938197	115.8664466	116.1390735	116.4117005	116.6843274	116.9569543	117.2295813	117.5022082	117.7748351	118.0474621	118.320089	118.5927159	118.8653429	119.1379698	119.4105967	119.6832237	119.9558506	120.2284775	120.5011045	120.7737314	121.0463583	121.3189853	121.5916122	121.8642391	122.1368661	122.409493	122.6821199	122.9547469	123.2273738	123.5000007	123.7726277
116.174822	116.4554375	116.736053	117.0166685	117.297284	117.5778996	117.8585151	118.1391306	118.4197461	118.7003616	118.9809771	119.2615926	119.5422081	119.8228237	120.1034392	120.3840547	120.6646702	120.9452857	121.2259012	121.5065167	121.7871322	122.0677478	122.3483633	122.6289788	122.9095943	123.1902098	123.4708253	123.7514408	124.0320563	124.3126719	124.5932874	124.8739029	125.1545184	125.4351339	125.7157494	125.9963649	126.2769804	126.5575959	126.8382115	127.118827	127.3994425
119.5790041	119.8678423	120.1566805	120.4455186	120.7343568	121.023195	121.3120332	121.6008713	121.8897095	122.1785477	122.4673859	122.756224	123.0450622	123.3339004	123.6227386	123.9115767	124.2004149	124.4892531	124.7780913	125.0669294	125.3557676	125.6446058	125.933444	126.2222821	126.5111203	126.7999585	127.0887967	127.3776348	127.666473	127.9553112	128.2441494	128.5329875	128.8218257	129.1106639	129.399502	129.6883402	129.9771784	130.2660166	130.5548547	130.8436929	131.1325311
123.0829364	123.3802382	123.67754	123.9748417	124.2721435	124.5694453	124.8667471	125.1640489	125.4613506	125.7586524	126.0559542	126.353256	126.6505577	126.9478595	127.2451613	127.5424631	127.8397649	128.1370666	128.4343684	128.7316702	129.028972	129.3262738	129.6235755	129.9208773	130.2181791	130.5154809	130.8127827	131.1100844	131.4073862	131.704688	132.0019898	132.2992915	132.5965933	132.8938951	133.1911969	133.4884987	133.7858004	134.0831022	134.380404	134.6777058	134.9750076
126.6895417	126.9955551	127.3015685	127.6075819	127.9135953	128.2196087	128.525622	128.8316354	129.1376488	129.4436622	129.7496756	130.055689	130.3617024	130.6677157	130.9737291	131.2797425	131.5857559	131.8917693	132.1977827	132.5037961	132.8098094	133.1158228	133.4218362	133.7278496	134.033863	134.3398764	134.6458898	134.9519031	135.2579165	135.5639299	135.8699433	136.1759567	136.4819701	136.7879835	137.0939969	137.4000102	137.7060236	138.012037	138.3180504	138.6240638	138.9300772
130.4018287	130.7168089	131.0317892	131.3467695	131.6617497	131.97673	132.2917102	132.6066905	132.9216708	133.236651	133.5516313	133.8666116	134.1815918	134.4965721	134.8115523	135.1265326	135.4415129	135.7564931	136.0714734	136.3864537	136.7014339	137.0164142	137.3313944	137.6463747	137.961355	138.2763352	138.5913155	138.9062958	139.221276	139.5362563	139.8512365	140.1662168	140.4811971	140.7961773	141.1111576	141.4261379	141.7411181	142.0560984	142.3710786	142.6860589	143.0010392
134.2228939	134.5471038	134.8713137	135.1955236	135.5197335	135.8439433	136.1681532	136.4923631	136.816573	137.1407829	137.4649928	137.7892027	138.1134126	138.4376225	138.7618323	139.0860422	139.4102521	139.734462	140.0586719	140.3828818	140.7070917	141.0313016	141.3555115	141.6797213	142.0039312	142.3281411	142.652351	142.9765609	143.3007708	143.6249807	143.9491906	144.2734005	144.5976103	144.9218202	145.2460301	145.57024	145.8944499	146.2186598	146.5428697	146.8670796	147.1912895
138.1559249	138.4896349	138.8233448	139.1570548	139.4907648	139.8244747	140.1581847	140.4918947	140.8256046	141.1593146	141.4930245	141.8267345	142.1604445	142.4941544	142.8278644	143.1615744	143.4952843	143.8289943	144.1627043	144.4964142	144.8301242	145.1638341	145.4975441	145.8312541	146.164964	146.498674	146.832384	147.1660939	147.4998039	147.8335138	148.1672238	148.5009338	148.8346437	149.1683537	149.5020637	149.8357736	150.1694836	150.5031936	150.8369035	151.1706135	151.5043234
142.2042025	142.5476909	142.8911793	143.2346677	143.5781562	143.9216446	144.265133	144.6086214	144.9521098	145.2955982	145.6390866	145.982575	146.3260635	146.6695519	147.0130403	147.3565287	147.7000171	148.0435055	148.3869939	148.7304823	149.0739707	149.4174592	149.7609476	150.104436	150.4479244	150.7914128	151.1349012	151.4783896	151.821878	152.1653665	152.5088549	152.8523433	153.1958317	153.5393201	153.8828085	154.2262969	154.5697853	154.9132738	155.2567622	155.6002506	155.943739
146.3711037	146.7246571	147.0782105	147.4317639	147.7853173	148.1388707	148.492424	148.8459774	149.1995308	149.5530842	149.9066376	150.260191	150.6137444	150.9672978	151.3208512	151.6744046	152.027958	152.3815113	152.7350647	153.0886181	153.4421715	153.7957249	154.1492783	154.5028317	154.8563851	155.2099385	155.5634919	155.9170453	156.2705986	156.624152	156.9777054	157.3312588	157.6848122	158.0383656	158.391919	158.7454724	159.0990258	159.4525792	159.8061325	160.1596859	160.5132393
150.6601044	151.0240177	151.387931	151.7518443	152.1157576	152.4796709	152.8435842	153.2074975	153.5714108	153.9353241	154.2992374	154.6631507	155.027064	155.3909773	155.7548906	156.1188039	156.4827172	156.8466305	157.2105437	157.574457	157.9383703	158.3022836	158.6661969	159.0301102	159.3940235	159.7579368	160.1218501	160.4857634	160.8496767	161.21359	161.5775033	161.9414166	162.3053299	162.6692432	163.0331565	163.3970698	163.7609831	164.1248964	164.4888097	164.852723	165.2166363
155.0747825	155.4493592	155.823936	156.1985128	156.5730895	156.9476663	157.3222431	157.6968198	158.0713966	158.4459734	158.8205501	159.1951269	159.5697037	159.9442805	160.3188572	160.693434	161.0680108	161.4425875	161.8171643	162.1917411	162.5663178	162.9408946	163.3154714	163.6900481	164.0646249	164.4392017	164.8137785	165.1883552	165.562932	165.9375088	166.3120855	166.6866623	167.0612391	167.4358158	167.8103926	168.1849694	168.5595461	168.9341229	169.3086997	169.6832765	170.0578532
159.6188204	160.0043731	160.3899258	160.7754785	161.1610313	161.546584	161.9321367	162.3176894	162.7032421	163.0887948	163.4743475	163.8599002	164.2454529	164.6310056	165.0165583	165.402111	165.7876637	166.1732164	166.5587691	166.9443219	167.3298746	167.7154273	168.10098	168.4865327	168.8720854	169.2576381	169.6431908	170.0287435	170.4142962	170.7998489	171.1854016	171.5709543	171.956507	172.3420597	172.7276124	173.1131652	173.4987179	173.8842706	174.2698233	174.655376	175.0409287
164.2960089	164.6928591	165.0897094	165.4865597	165.8834099	166.2802602	166.6771105	167.0739607	167.470811	167.8676612	168.2645115	168.6613618	169.058212	169.4550623	169.8519126	170.2487628	170.6456131	171.0424633	171.4393136	171.8361639	172.2330141	172.6298644	173.0267147	173.4235649	173.8204152	174.2172655	174.6141157	175.010966	175.4078162	175.8046665	176.2015168	176.598367	176.9952173	177.3920676	177.7889178	178.1857681	178.5826183	178.9794686	179.3763189	179.7731691	180.1700194
169.1102494	169.5187283	169.9272071	170.335686	170.7441649	171.1526437	171.5611226	171.9696015	172.3780803	172.7865592	173.195038	173.6035169	174.0119958	174.4204746	174.8289535	175.2374324	175.6459112	176.0543901	176.462869	176.8713478	177.2798267	177.6883055	178.0967844	178.5052633	178.9137421	179.322221	179.7306999	180.1391787	180.5476576	180.9561364	181.3646153	181.7730942	182.181573	182.5900519	182.9985308	183.4070096	183.8154885	184.2239674	184.6324462	185.0409251	185.4494039
174.065558	174.4860062	174.9064544	175.3269026	175.7473508	176.167799	176.5882472	177.0086954	177.4291436	177.8495918	178.27004	178.6904882	179.1109364	179.5313847	179.9518329	180.3722811	180.7927293	181.2131775	181.6336257	182.0540739	182.4745221	182.8949703	183.3154185	183.7358667	184.1563149	184.5767631	184.9972114	185.4176596	185.8381078	186.258556	186.6790042	187.0994524	187.5199006	187.9403488	188.360797	188.7812452	189.2016934	189.6221416	190.0425898	190.4630381	190.8834863
179.1660681	179.5988364	180.0316047	180.464373	180.8971413	181.3299095	181.7626778	182.1954461	182.6282144	183.0609827	183.4937509	183.9265192	184.3592875	184.7920558	185.2248241	185.6575923	186.0903606	186.5231289	186.9558972	187.3886655	187.8214337	188.254202	188.6869703	189.1197386	189.5525069	189.9852751	190.4180434	190.8508117	191.28358	191.7163483	192.1491165	192.5818848	193.0146531	193.4474214	193.8801897	194.3129579	194.7457262	195.1784945	195.6112628	196.0440311	196.4767993
184.4160347	184.861484	185.3069334	185.7523827	186.1978321	186.6432815	187.0887308	187.5341802	187.9796295	188.4250789	188.8705282	189.3159776	189.761427	190.2068763	190.6523257	191.097775	191.5432244	191.9886738	192.4341231	192.8795725	193.3250218	193.7704712	194.2159206	194.6613699	195.1068193	195.5522686	195.997718	196.4431673	196.8886167	197.3340661	197.7795154	198.2249648	198.6704141	199.1158635	199.5613129	200.0067622	200.4522116	200.8976609	201.3431103	201.7885597	202.234009
189.8198369	190.278339	190.736841	191.195343	191.653845	192.1123471	192.5708491	193.0293511	193.4878531	193.9463551	194.4048572	194.8633592	195.3218612	195.7803632	196.2388652	196.6973673	197.1558693	197.6143713	198.0728733	198.5313754	198.9898774	199.4483794	199.9068814	200.3653834	200.8238855	201.2823875	201.7408895	202.1993915	202.6578935	203.1163956	203.5748976	204.0333996	204.4919016	204.9504037	205.4089057	205.8674077	206.3259097	206.7844117	207.2429138	207.7014158	208.1599178
195.3819827	195.8539199	196.325857	196.7977942	197.2697314	197.7416685	198.2136057	198.6855428	199.15748	199.6294171	200.1013543	200.5732914	201.0452286	201.5171658	201.9891029	202.4610401	202.9329772	203.4049144	203.8768515	204.3487887	204.8207259	205.292663	205.7646002	206.2365373	206.7084745	207.1804116	207.6523488	208.1242859	208.5962231	209.0681603	209.5400974	210.0120346	210.4839717	210.9559089	211.427846	211.8997832	212.3717204	212.8436575	213.3155947	213.7875318	214.259469
201.1071118	201.5928778	202.0786438	202.5644097	203.0501757	203.5359417	204.0217076	204.5074736	204.9932396	205.4790056	205.9647715	206.4505375	206.9363035	207.4220694	207.9078354	208.3936014	208.8793673	209.3651333	209.8508993	210.3366653	210.8224312	211.3081972	211.7939632	212.2797291	212.7654951	213.2512611	213.7370271	214.222793	214.708559	215.194325	215.6800909	216.1658569	216.6516229	217.1373888	217.6231548	218.1089208	218.5946868	219.0804527	219.5662187	220.0519847	220.5377506
207	207.5	208	208.5	209	209.5	210	210.5	211	211.5	212	212.5	213	213.5	214	214.5	215	215.5	216	216.5	217	217.5	218	218.5	219	219.5	220	220.5	221	221.5	222	222.5	223	223.5	224	224.5	225	225.5	226	226.5	227
